,stats
0,slidingTackle
1,longPassing
2,volleys
3,agility
4,freeKickAccuracy
5,ballControl
6,reactions
7,strength
8,gkReflexes
9,standingTackle
10,curve
11,dri
12,phy
13,sho
14,stamina
15,shortPassing
16,sprintSpeed
17,gkDiving
18,finishing
19,gkKicking
20,composure
21,balance
22,gkPositioning
23,defensiveAwareness
24,gkHandling
25,crossing
26,jumping
27,pas
28,longShots
29,pac
30,penalties
31,headingAccuracy
32,acceleration
33,positioning
34,def
35,interceptions
36,dribbling
37,aggression
38,vision
39,shotPower
